"period","archive_name","csv_file","column"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-main-csv.csv","MeanTreatmentAppointmentsRecovery"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-main-csv.csv","MeanTreatmentAppointmentsReliableRecovery"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-main-csv.csv","MeanWaitEnteredTreatment"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-main-csv.csv","MeanWaitFinishedCourseTreatment"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-main-csv.csv","MedianContactDuration"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-main-csv.csv","MedianTotalContactDurationPerReferral"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-main-csv.csv","OrgCode"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-main-csv.csv","OrgName"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-main-csv.csv","OrgType"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-main-csv.csv","PercentageBAFIndicatorCompletion"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-main-csv.csv","PercentageDeterioration"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-main-csv.csv","PercentageFinishedCourseTreatment"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-main-csv.csv","PercentageFollowUpAppointment"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-main-csv.csv","PercentageImprovement"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-main-csv.csv","PercentageNoReliableChange"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-main-csv.csv","PercentagePairedADSM"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-main-csv.csv","PercentageRecovery"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-main-csv.csv","PercentageReliableRecovery"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-main-csv.csv","SumContactDuration"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-main-csv.csv","VariableA"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-main-csv.csv","VariableB"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-main-csv.csv","VariableType"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-psych-medication.csv","CountStatusEnd_NotPrescribed"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-psych-medication.csv","CountStatusEnd_NotStated_NotKnown_Invalid"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-psych-medication.csv","CountStatusEnd_PrescribedAndTaking"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-psych-medication.csv","CountStatusEnd_Total"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-psych-medication.csv","CountstatusEnd_PrescribedButNotTaking"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-psych-medication.csv","OrgCode"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-psych-medication.csv","OrgName"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-psych-medication.csv","OrgType"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-psych-medication.csv","VariableA"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-psych-medication.csv","VariableB"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-psych-medication.csv","VariableType"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-therapist-role.csv","MeanApptsEmploymentSupportWorkerQualified"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-therapist-role.csv","MeanApptsEyeMovementDesensitisationReprocessingQualified"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-therapist-role.csv","MeanApptsEyeMovementDesensitisationReprocessingTrainee"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-therapist-role.csv","MeanApptsHighIntensityBriefDynamicInterpersonalPsychotherapistQualified"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-therapist-role.csv","MeanApptsHighIntensityBriefDynamicInterpersonalPsychotherapistTrainee"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-therapist-role.csv","MeanApptsHighIntensityCognitiveBehaviouralTherapistQualified"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-therapist-role.csv","MeanApptsHighIntensityCognitiveBehaviouralTherapistTrainee"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-therapist-role.csv","MeanApptsHighIntensityCounsellingforDepressionQualified"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-therapist-role.csv","MeanApptsHighIntensityCounsellingforDepressionTrainee"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-therapist-role.csv","MeanApptsHighIntensityCoupleTherapistforDepressionQualified"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-therapist-role.csv","MeanApptsHighIntensityCoupleTherapistforDepressionTrainee"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-therapist-role.csv","MeanApptsHighIntensityInterpersonalTherapistQualified"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-therapist-role.csv","MeanApptsHighIntensityInterpersonalTherapistTrainee"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-therapist-role.csv","MeanApptsMindfulnessBasedCognitiveTherapistQualified"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-therapist-role.csv","MeanApptsMindfulnessBasedCognitiveTherapistTrainee"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-therapist-role.csv","MeanApptsOtherHighIntensityTherapistQualified"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-therapist-role.csv","MeanApptsOtherlowIntensityTherapistQualified"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-therapist-role.csv","MeanApptsPsychologicalWellBeingPractitionerQualified"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-therapist-role.csv","MeanApptsPsychologicalWellBeingPractitionerTrainee"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-therapist-role.csv","MeanTreatmentAppointments"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-therapist-role.csv","OrgCode"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-therapist-role.csv","OrgName"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-therapist-role.csv","OrgType"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-therapist-role.csv","VariableA"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-therapist-role.csv","VariableB"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-therapist-role.csv","VariableType"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-therapy-type.csv","CountTherapyEndTreatment_HI_AppliedRelaxation"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-therapy-type.csv","CountTherapyEndTreatment_HI_BehaviouralActivation"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-therapy-type.csv","CountTherapyEndTreatment_HI_BriefPsychoDynamicPsychotherapy"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-therapy-type.csv","CountTherapyEndTreatment_HI_CognitiveBehaviourTherapy"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-therapy-type.csv","CountTherapyEndTreatment_HI_CollaborativeCare"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-therapy-type.csv","CountTherapyEndTreatment_HI_CounsellingForDepression"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-therapy-type.csv","CountTherapyEndTreatment_HI_CouplesTherapyForDepression"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-therapy-type.csv","CountTherapyEndTreatment_HI_EmploymentSupport"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-therapy-type.csv","CountTherapyEndTreatment_HI_EyeMovementDesensitisationReprocessing"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-therapy-type.csv","CountTherapyEndTreatment_HI_InterpersonalPsychoTherapy"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-therapy-type.csv","CountTherapyEndTreatment_HI_Mindfulness"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-therapy-type.csv","CountTherapyEndTreatment_HI_Other"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-therapy-type.csv","CountTherapyEndTreatment_LI_AntePostNatalCounselling"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-therapy-type.csv","CountTherapyEndTreatment_LI_BehaviouralActivation"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-therapy-type.csv","CountTherapyEndTreatment_LI_EmploymentSupport"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-therapy-type.csv","CountTherapyEndTreatment_LI_GuidedSelfHelpBook"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-therapy-type.csv","CountTherapyEndTreatment_LI_GuidedSelfHelpComputer"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-therapy-type.csv","CountTherapyEndTreatment_LI_NonGuidedSelfHelpBook"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-therapy-type.csv","CountTherapyEndTreatment_LI_NonGuidedSelfHelpComputer"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-therapy-type.csv","CountTherapyEndTreatment_LI_Other"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-therapy-type.csv","CountTherapyEndTreatment_LI_PsychoEducationalPeerSupport"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-therapy-type.csv","CountTherapyEndTreatment_LI_StructuredPhysicalActivity"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-therapy-type.csv","CountTherapyEndTreatment_LastNotStated"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-therapy-type.csv","OrgCode"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-therapy-type.csv","OrgName"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-therapy-type.csv","OrgType"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-therapy-type.csv","VariableA"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-therapy-type.csv","VariableB"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-therapy-type.csv","VariableType"
